task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, throughput_b2a, similarity, time 
1004.131765, 248.0, 658449013.0, 6224737.0, 5955162.0, 17862743.0, 2195805559.0, 25848.0, 248.0, 991379739.0, 431.0, 2979800987.0, 4229588.0, 1011147246.0, 544897673.0, 1485329.0, 30234343.0, 1056596516.0, 548478410.0, 23993183.0, 1481662.0, 146293.0, 43106, 9779.94 
1027.293326, 244.0, 738147885.0, 8178345.0, 7133489.0, 17471764.0, 2311046055.0, 27878.0, 244.0, 1015491981.0, 416.0, 3194667884.0, 3729176.0, 989700422.0, 585968066.0, 1957081.0, 33863965.0, 1039422167.0, 582857806.0, 21474827.0, 1446235.0, 146295.0, 39611, 10074.73 
1055.488988, 306.0, 757720471.0, 7362123.0, 8679687.0, 18306182.0, 2222352580.0, 26076.0, 306.0, 989033617.0, 429.0, 3029130555.0, 5776473.0, 966945318.0, 456008731.0, 2669130.0, 35351675.0, 960599826.0, 524601311.0, 23156871.0, 1468381.0, 146293.0, 40081, 9970.49 
1001.450646, 262.0, 660725345.0, 7301277.0, 7037213.0, 17935879.0, 2098739282.0, 27327.0, 262.0, 974120597.0, 433.0, 2953776903.0, 4223760.0, 1000380250.0, 437322209.0, 1390196.0, 32189717.0, 944588031.0, 565078376.0, 25277740.0, 1484451.0, 146358.0, 39637, 9602.15 
967.651722, 240.0, 601229832.0, 8719689.0, 9634890.0, 20432825.0, 2222545957.0, 24694.0, 240.0, 955825115.0, 427.0, 3325905786.0, 3936641.0, 1134314921.0, 423427034.0, 1466035.0, 25603838.0, 920992139.0, 497807634.0, 20005973.0, 1481146.0, 146297.0, 40585, 8859.39 
958.080618, 248.0, 571927465.0, 7417633.0, 5949533.0, 16593990.0, 2101045655.0, 23548.0, 248.0, 938462113.0, 431.0, 2872520976.0, 4061734.0, 1015674944.0, 454834642.0, 1440671.0, 32795613.0, 881450294.0, 477349839.0, 23285275.0, 1484451.0, 191124.0, 40810, 8845.71 
1063.426828, 296.0, 727134256.0, 6627682.0, 8006336.0, 18826072.0, 2232516009.0, 27697.0, 296.0, 1015481900.0, 439.0, 3105920542.0, 4683507.0, 978594293.0, 568947391.0, 2305948.0, 31547029.0, 944265597.0, 541901589.0, 23739251.0, 1476924.0, 146271.0, 40181, 9981.58 
1051.062977, 294.0, 597537600.0, 7764879.0, 8750463.0, 18605297.0, 2120881294.0, 39876.0, 294.0, 1012409011.0, 456.0, 2975213858.0, 4747746.0, 1099676874.0, 507764755.0, 1554505.0, 38200927.0, 922020902.0, 498265720.0, 24793008.0, 1481662.0, 146294.0, 39610, 9630.48 
1022.720984, 282.0, 667401990.0, 7297626.0, 9283639.0, 18809540.0, 2148997261.0, 41407.0, 282.0, 992385017.0, 423.0, 3247993476.0, 5076892.0, 996383099.0, 513102271.0, 1558720.0, 29002862.0, 961360864.0, 564272609.0, 20396135.0, 1471322.0, 146289.0, 43158, 9501.2 
1024.050401, 270.0, 683478403.0, 7053947.0, 7859559.0, 19006125.0, 2274894827.0, 38834.0, 270.0, 1006341082.0, 451.0, 3016283800.0, 5006957.0, 954954857.0, 547752173.0, 1541204.0, 31094762.0, 972623572.0, 505207272.0, 24933255.0, 1471322.0, 615253.0, 40927, 8891.0 
1048.099638, 239.0, 656449468.0, 7028144.0, 8807907.0, 18445291.0, 2200507827.0, 41808.0, 239.0, 1045917680.0, 429.0, 3180691177.0, 4853641.0, 1014672686.0, 577869394.0, 2008293.0, 34195529.0, 872576612.0, 532762634.0, 26489705.0, 1481662.0, 146275.0, 39653, 9628.35 
964.004394, 264.0, 629633016.0, 7009428.0, 5791779.0, 17051854.0, 2070722775.0, 25249.0, 264.0, 952905739.0, 430.0, 2926092648.0, 3650953.0, 844782712.0, 470867018.0, 1441993.0, 28342803.0, 1051211938.0, 487280317.0, 21103468.0, 1463127.0, 254965.0, 39646, 8840.29 
1062.347867, 252.0, 607204313.0, 8842911.0, 7734045.0, 17102349.0, 1951545748.0, 38434.0, 252.0, 1048663828.0, 450.0, 2906236168.0, 4497248.0, 920546052.0, 480094534.0, 1980868.0, 28995354.0, 951187897.0, 488036837.0, 21580872.0, 1484451.0, 178842.0, 38195, 8800.46 
1019.839995, 250.0, 664070339.0, 7589697.0, 9229257.0, 20235765.0, 2188221526.0, 41237.0, 250.0, 1015014818.0, 428.0, 3368360087.0, 5300506.0, 1080821698.0, 466241873.0, 1895480.0, 32165069.0, 975245123.0, 543465362.0, 28096391.0, 1484451.0, 621684.0, 41264, 8921.77 
1056.284855, 263.0, 681408907.0, 7098418.0, 9110886.0, 19111740.0, 2219350895.0, 41995.0, 263.0, 1042079920.0, 468.0, 3135310029.0, 4645581.0, 975948781.0, 447292487.0, 1757723.0, 38075788.0, 961110262.0, 492572912.0, 25571975.0, 1484451.0, 146271.0, 40127, 9941.0 
1036.531436, 260.0, 647744660.0, 6107246.0, 7392774.0, 17182468.0, 2174173031.0, 31515.0, 260.0, 1028322621.0, 450.0, 2965552568.0, 4429947.0, 1003741393.0, 550290440.0, 1891573.0, 31089000.0, 968452093.0, 561567998.0, 25808150.0, 1468381.0, 146285.0, 41363, 9166.37 
1027.516776, 271.0, 674713715.0, 6948553.0, 9283943.0, 19759248.0, 2200363801.0, 39054.0, 271.0, 1011984861.0, 451.0, 3097144056.0, 4070191.0, 1018719718.0, 548389768.0, 1963684.0, 32085147.0, 908083235.0, 526736256.0, 20117852.0, 1471322.0, 616253.0, 40811, 8896.5 
975.16794, 293.0, 605976001.0, 7130107.0, 5370104.0, 16356769.0, 2015978508.0, 27070.0, 293.0, 935841261.0, 429.0, 3078952640.0, 4225501.0, 1058302875.0, 476818812.0, 1393106.0, 29667606.0, 1069018574.0, 546833765.0, 18325781.0, 1484451.0, 146278.0, 39661, 9614.96 
1006.515905, 254.0, 645809796.0, 9186949.0, 6957886.0, 15446933.0, 1990636601.0, 38404.0, 254.0, 976217379.0, 413.0, 3044986541.0, 4029055.0, 829931575.0, 461095389.0, 2305867.0, 25092406.0, 962252768.0, 548359789.0, 23041287.0, 1481146.0, 146246.0, 36709, 8558.47 
1019.453658, 257.0, 648876119.0, 8857748.0, 8468938.0, 18766911.0, 2469558334.0, 42815.0, 257.0, 1011385412.0, 465.0, 3281858862.0, 5994358.0, 1033534580.0, 509835349.0, 1948730.0, 27892463.0, 991245527.0, 534325239.0, 21728491.0, 1471322.0, 146292.0, 43632, 9856.36 
1064.281277, 258.0, 691399502.0, 6921241.0, 5623188.0, 15609962.0, 2067285611.0, 33660.0, 258.0, 1048394624.0, 440.0, 2559427497.0, 3742385.0, 987307698.0, 502269550.0, 2661513.0, 33199742.0, 956913327.0, 502242148.0, 19753127.0, 1484451.0, 146275.0, 37416, 8858.41 
997.887189, 285.0, 684776887.0, 6513223.0, 7619902.0, 19599001.0, 2178177463.0, 23974.0, 285.0, 955992092.0, 422.0, 2600674613.0, 4473203.0, 915329076.0, 549134844.0, 2048627.0, 29886252.0, 815179718.0, 439149242.0, 20236830.0, 1483935.0, 148356.0, 40401, 8822.58 
998.780232, 293.0, 692624427.0, 9190600.0, 8918187.0, 18371815.0, 2005451158.0, 39065.0, 293.0, 950689111.0, 453.0, 3123055132.0, 4870436.0, 928767678.0, 415540675.0, 1651634.0, 26958322.0, 932548593.0, 531128567.0, 25076250.0, 1468381.0, 251313.0, 40729, 8845.96 
1022.632228, 268.0, 690018791.0, 6613191.0, 8652062.0, 21188777.0, 2036764058.0, 28929.0, 268.0, 1005973608.0, 445.0, 2878541724.0, 4306405.0, 979619437.0, 530341076.0, 2736792.0, 28914638.0, 945112547.0, 573636373.0, 17362532.0, 1462609.0, 249532.0, 40911, 8860.36 
1076.162143, 305.0, 647829416.0, 8011704.0, 6908547.0, 18442959.0, 1769414053.0, 37991.0, 305.0, 1034609186.0, 465.0, 2610898719.0, 4940064.0, 873809920.0, 565246492.0, 1764973.0, 30396125.0, 939699178.0, 513199066.0, 21253601.0, 1459000.0, 146286.0, 38629, 8787.13 
1037.195743, 251.0, 635355917.0, 7983685.0, 8347740.0, 19186117.0, 2242950997.0, 41384.0, 251.0, 1024212940.0, 454.0, 3631937585.0, 5016181.0, 963487548.0, 451769521.0, 1657139.0, 25461125.0, 865838712.0, 451078276.0, 24202255.0, 1484451.0, 146287.0, 43106, 9812.06 
1004.76329, 262.0, 708248271.0, 8081101.0, 8786781.0, 20494044.0, 2267311068.0, 40918.0, 262.0, 994921113.0, 426.0, 3344375810.0, 5327588.0, 957437879.0, 495356450.0, 1927367.0, 31924958.0, 908521338.0, 543229458.0, 24497981.0, 1484451.0, 621401.0, 40997, 8890.74 
1054.581132, 270.0, 667706815.0, 7977648.0, 7363520.0, 18359425.0, 2358540824.0, 38709.0, 270.0, 1014318533.0, 423.0, 3212971242.0, 4486205.0, 1101982639.0, 463064801.0, 1777624.0, 33621423.0, 946216760.0, 505408425.0, 22257238.0, 1476924.0, 146288.0, 42834, 9618.5 
995.162994, 249.0, 675519398.0, 7677365.0, 9020160.0, 18112316.0, 2167607254.0, 33425.0, 249.0, 977211575.0, 434.0, 3088615456.0, 3827171.0, 943368918.0, 506611152.0, 2068558.0, 28726302.0, 993000935.0, 535019484.0, 20549059.0, 1481662.0, 609927.0, 42275, 9145.63 
1046.080261, 335.0, 607093457.0, 7403032.0, 9452913.0, 19171893.0, 2133289408.0, 38554.0, 335.0, 985826108.0, 461.0, 2966867728.0, 4194747.0, 1086208247.0, 463484018.0, 2071981.0, 32664269.0, 931015548.0, 532227518.0, 20063042.0, 1471322.0, 617062.0, 41182, 8910.86 
1019.830546, 294.0, 681525027.0, 8156006.0, 6587860.0, 19040473.0, 2145557747.0, 31724.0, 294.0, 993076265.0, 463.0, 3093421892.0, 4095961.0, 867793193.0, 494946076.0, 1736615.0, 31527378.0, 911065818.0, 471443839.0, 17167622.0, 1471322.0, 157779.0, 39943, 8862.32 
1027.065138, 244.0, 622305596.0, 6465343.0, 7356244.0, 18647877.0, 2274638519.0, 27295.0, 244.0, 1023569090.0, 427.0, 3178044635.0, 4188615.0, 997403617.0, 558065601.0, 1828906.0, 30494249.0, 1081340081.0, 601879206.0, 17951273.0, 1446235.0, 146293.0, 40024, 9960.05 
1073.077501, 256.0, 609355320.0, 8007227.0, 9527152.0, 20533101.0, 2321963532.0, 27003.0, 256.0, 1051003981.0, 444.0, 3478339584.0, 4418713.0, 1084445939.0, 480305782.0, 1906063.0, 30132627.0, 1005207230.0, 489739573.0, 21476785.0, 1484451.0, 146241.0, 42994, 9727.14 
1030.98539, 265.0, 580224581.0, 8775302.0, 8801324.0, 19258111.0, 2197610449.0, 29548.0, 265.0, 1007910702.0, 452.0, 3399189717.0, 4430451.0, 959724000.0, 494222197.0, 1498830.0, 27051492.0, 954349640.0, 568444805.0, 17531133.0, 1459516.0, 146276.0, 42618, 9454.46 
949.278366, 267.0, 579328178.0, 6141944.0, 7167250.0, 17159084.0, 2031032276.0, 37753.0, 267.0, 898876457.0, 395.0, 2859579770.0, 4644154.0, 927579769.0, 489459102.0, 1706117.0, 28200314.0, 1020522774.0, 498497848.0, 22398889.0, 1483935.0, 146210.0, 36392, 8529.49 
993.58555, 273.0, 719437335.0, 6935933.0, 7557675.0, 18292960.0, 2225469005.0, 31262.0, 273.0, 960083361.0, 434.0, 3207555316.0, 4043158.0, 976877552.0, 416685789.0, 2358015.0, 28669216.0, 927155099.0, 545244707.0, 27249696.0, 1484451.0, 146294.0, 43186, 9639.32 
1040.448814, 238.0, 596672790.0, 6542180.0, 8041564.0, 18975862.0, 2069875661.0, 41065.0, 238.0, 1027048637.0, 409.0, 3153281785.0, 4631806.0, 911336172.0, 570204289.0, 1876726.0, 28394679.0, 1006702037.0, 490978549.0, 22092350.0, 1471322.0, 146268.0, 43178, 9848.95 
970.07531, 238.0, 614659846.0, 6978400.0, 8075480.0, 18896433.0, 1915866694.0, 31125.0, 238.0, 955716827.0, 422.0, 2965699174.0, 4889253.0, 874339317.0, 500089313.0, 2197295.0, 27627900.0, 964691582.0, 570141881.0, 16201427.0, 1481662.0, 183979.0, 40950, 8860.7 
1008.093262, 278.0, 600375362.0, 7116633.0, 9603306.0, 18947023.0, 1981689101.0, 40913.0, 278.0, 967642450.0, 458.0, 3132154353.0, 5490071.0, 1075413399.0, 464418909.0, 2611025.0, 31699644.0, 1022506416.0, 496123599.0, 28316476.0, 1483935.0, 146373.0, 46040, 9582.27 
962.388574, 247.0, 687344936.0, 6181203.0, 8147614.0, 18143352.0, 2056537629.0, 23834.0, 247.0, 935771779.0, 443.0, 3090801591.0, 3874293.0, 995521164.0, 439514734.0, 1999212.0, 32868179.0, 918726343.0, 528309931.0, 22162592.0, 1484451.0, 609932.0, 40208, 8887.94 
1064.699897, 294.0, 737183779.0, 7631538.0, 7869265.0, 21448402.0, 2438787386.0, 26077.0, 294.0, 1003779773.0, 470.0, 3454989560.0, 4560429.0, 1074483464.0, 454014488.0, 1961093.0, 28830563.0, 975592685.0, 499025215.0, 26083973.0, 1462609.0, 146253.0, 43562, 9893.44 
962.199236, 264.0, 599602461.0, 6169904.0, 6484449.0, 16898620.0, 2026917609.0, 23873.0, 264.0, 940327492.0, 422.0, 2891699700.0, 3971497.0, 944256107.0, 472003127.0, 1435650.0, 26543748.0, 1033699885.0, 532168652.0, 19538324.0, 1471322.0, 146282.0, 41452, 8976.36 
